Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2023-10-23,GEHC,63.95000076293945,64.54000091552734,63.36000061035156,63.9900016784668,63.72364044189453,2412500
2023-10-24,GEHC,64.0199966430664,65.05999755859375,63.959999084472656,64.66999816894531,64.40080261230469,2511200
2023-10-25,GEHC,64.19999694824219,64.98999786376953,63.97999954223633,64.51000213623047,64.2414779663086,3179600
2023-10-26,GEHC,64.12000274658203,64.73999786376953,63.58000183105469,63.90999984741211,63.64397048950195,3484900
2023-10-27,GEHC,64.19999694824219,64.31999969482422,62.720001220703125,63.099998474121094,62.837337493896484,2606400
2023-10-30,GEHC,63.540000915527344,63.66999816894531,62.349998474121094,63.16999816894531,62.90705108642578,4484200
2023-10-31,GEHC,66.69000244140625,67.69999694824219,65.7699966430664,66.56999969482422,66.29290008544922,7555100
2023-11-01,GEHC,66.75,68.44999694824219,66.0,68.27999877929688,67.99577331542969,4523300
2023-11-02,GEHC,69.5999984741211,69.76000213623047,68.27999877929688,69.25,68.96174621582031,3115900
2023-11-03,GEHC,69.94000244140625,71.9000015258789,69.62999725341797,71.56999969482422,71.27208709716797,4022800
2023-11-06,GEHC,71.66999816894531,71.95999908447266,70.76000213623047,71.08999633789062,70.7940673828125,2350100
2023-11-07,GEHC,71.25,71.45999908447266,70.68000030517578,70.69999694824219,70.40570068359375,1912900
2023-11-08,GEHC,71.16000366210938,71.16000366210938,69.5250015258789,69.98999786376953,69.69866943359375,2062100
2023-11-09,GEHC,70.12999725341797,70.13999938964844,68.05000305175781,68.30999755859375,68.02564239501953,1981500
2023-11-10,GEHC,68.55000305175781,69.56999969482422,68.38999938964844,69.5199966430664,69.2306137084961,2773300
2023-11-13,GEHC,69.56999969482422,70.55000305175781,69.3499984741211,70.01000213623047,69.71858978271484,1993200
2023-11-14,GEHC,71.0,72.37000274658203,70.68000030517578,72.20999908447266,71.909423828125,2634400
2023-11-15,GEHC,72.0,72.62999725341797,71.4749984741211,71.5199966430664,71.2222671508789,2780100
2023-11-16,GEHC,72.0,72.66000366210938,71.5,71.91999816894531,71.62063598632812,2946600
2023-11-17,GEHC,72.52999877929688,73.37899780273438,72.0250015258789,73.0,72.69613647460938,2920000
2023-11-20,GEHC,73.08999633789062,73.48999786376953,72.7699966430664,73.33000183105469,73.02474975585938,1787600
2023-11-21,GEHC,73.5,73.69000244140625,72.58999633789062,73.37999725341797,73.07455444335938,1469300
2023-11-22,GEHC,73.75,74.18000030517578,73.19000244140625,73.5999984741211,73.29364013671875,1123300
2023-11-24,GEHC,73.81999969482422,73.83999633789062,73.39099884033203,73.70999908447266,73.40318298339844,558900
2023-11-27,GEHC,71.26000213623047,71.51499938964844,70.55000305175781,71.13999938964844,70.84387969970703,4253600
2023-11-28,GEHC,70.69999694824219,70.78500366210938,68.1050033569336,68.12999725341797,67.84639739990234,5167900
2023-11-29,GEHC,68.30000305175781,68.84300231933594,67.45999908447266,67.70999908447266,67.42814636230469,3762900
2023-11-30,GEHC,67.70999908447266,68.68000030517578,66.38999938964844,68.45999908447266,68.1750259399414,3324600
2023-12-01,GEHC,68.3499984741211,69.66999816894531,68.15799713134766,69.41000366210938,69.12109375,1898700
2023-12-04,GEHC,68.88999938964844,69.76499938964844,68.7699966430664,69.37000274658203,69.08124542236328,1478700
2023-12-05,GEHC,68.91000366210938,69.05000305175781,67.72000122070312,67.93000030517578,67.64724731445312,1896200
2023-12-06,GEHC,68.38999938964844,68.68000030517578,67.86499786376953,68.05000305175781,67.76673126220703,1579700
2023-12-07,GEHC,68.0999984741211,68.29000091552734,67.0,67.38999938964844,67.10948944091797,2089200
2023-12-08,GEHC,67.18000030517578,68.62999725341797,67.05000305175781,68.5199966430664,68.23477172851562,1893700
2023-12-11,GEHC,69.16000366210938,71.30999755859375,69.08999633789062,71.12999725341797,70.83390045166016,3051300
2023-12-12,GEHC,71.30000305175781,72.3949966430664,71.23999786376953,72.05000305175781,71.7500991821289,2407200
2023-12-13,GEHC,72.61000061035156,74.2699966430664,72.5199966430664,74.18000030517578,73.87122344970703,2628600
2023-12-14,GEHC,74.33999633789062,76.30000305175781,74.33999633789062,75.91999816894531,75.6039810180664,4271300
2023-12-15,GEHC,76.37999725341797,76.58999633789062,74.48500061035156,75.01000213623047,74.69776153564453,5699300
2023-12-18,GEHC,75.0,75.51499938964844,74.55000305175781,75.05999755859375,74.74755096435547,1945800
2023-12-19,GEHC,75.13999938964844,75.83999633789062,75.0,75.69000244140625,75.37493896484375,2441800
2023-12-20,GEHC,75.36000061035156,76.58999633789062,74.87999725341797,75.44000244140625,75.1259765625,2162200
2023-12-21,GEHC,76.08000183105469,77.61000061035156,76.08000183105469,77.19000244140625,76.86869049072266,2992100
2023-12-22,GEHC,77.30000305175781,77.70999908447266,76.98999786376953,77.58000183105469,77.25707244873047,2197800
2023-12-26,GEHC,77.69999694824219,78.32499694824219,77.58000183105469,78.13999938964844,77.81475067138672,1413900
2023-12-27,GEHC,78.08000183105469,78.29000091552734,77.37999725341797,77.66999816894531,77.3467025756836,1365000
2023-12-28,GEHC,77.83000183105469,77.96499633789062,77.25,77.54000091552734,77.21723937988281,1569500
2023-12-29,GEHC,77.16000366210938,77.63999938964844,76.86000061035156,77.31999969482422,76.99816131591797,1786900
2024-01-02,GEHC,76.58000183105469,77.41000366210938,75.70500183105469,76.37000274658203,76.0521011352539,2003100
2024-01-03,GEHC,76.23999786376953,76.68000030517578,75.43499755859375,76.11000061035156,75.79318237304688,2692400
2024-01-04,GEHC,76.0,76.94999694824219,75.8499984741211,76.56999969482422,76.25126647949219,2395900
2024-01-05,GEHC,76.0,77.44999694824219,75.58999633789062,76.62000274658203,76.30106353759766,2377700
2024-01-08,GEHC,77.0,77.44999694824219,76.30999755859375,77.36000061035156,77.03797149658203,1880600
2024-01-09,GEHC,77.01000213623047,77.66000366210938,74.4000015258789,76.66000366210938,76.34090423583984,3507200
2024-01-10,GEHC,76.33999633789062,76.61000061035156,74.87999725341797,76.16999816894531,75.85294342041016,3020600
2024-01-11,GEHC,76.19999694824219,76.32499694824219,74.77999877929688,76.25,75.93260192871094,2305500
2024-01-12,GEHC,76.27999877929688,76.47000122070312,75.4000015258789,76.16999816894531,75.88279724121094,1888300
2024-01-16,GEHC,75.9000015258789,75.9000015258789,74.54000091552734,74.97000122070312,74.68730926513672,2831600
2024-01-17,GEHC,74.23999786376953,74.23999786376953,72.0199966430664,72.75,72.4756851196289,3766900
2024-01-18,GEHC,72.75,73.76000213623047,72.41999816894531,73.5199966430664,73.24278259277344,2421500
2024-01-19,GEHC,73.44499969482422,74.12000274658203,73.19999694824219,74.11000061035156,73.83056640625,3704600
2024-01-22,GEHC,74.27999877929688,75.44999694824219,74.16999816894531,74.63999938964844,74.35856628417969,2414900
2024-01-23,GEHC,74.62999725341797,74.7300033569336,72.68499755859375,73.66999816894531,73.3922119140625,2850400
2024-01-24,GEHC,73.63999938964844,73.69999694824219,71.30999755859375,71.55000305175781,71.28022003173828,3594400
2024-01-25,GEHC,72.33000183105469,73.0999984741211,71.41999816894531,72.87000274658203,72.59523010253906,2126500
2024-01-26,GEHC,73.0,73.29000091552734,72.47000122070312,73.1500015258789,72.87418365478516,2334500
2024-01-29,GEHC,72.91000366210938,74.41999816894531,72.5,74.37999725341797,74.09954833984375,2160100
2024-01-30,GEHC,73.7300033569336,74.5199966430664,73.12000274658203,74.0,73.7209701538086,1673900
2024-01-31,GEHC,73.93000030517578,74.47000122070312,72.94999694824219,73.36000061035156,73.08338928222656,3129600
2024-02-01,GEHC,73.36000061035156,75.12999725341797,72.98999786376953,74.3499984741211,74.06966400146484,2593600
2024-02-02,GEHC,74.02999877929688,74.36000061035156,72.5199966430664,73.91000366210938,73.63130950927734,2446600
2024-02-05,GEHC,73.22000122070312,73.56999969482422,72.61000061035156,73.41000366210938,73.1332015991211,3365700
2024-02-06,GEHC,76.75,83.11000061035156,76.55999755859375,81.95999908447266,81.65095520019531,12511200
2024-02-07,GEHC,82.04000091552734,82.50800323486328,80.16999816894531,81.83000183105469,81.5214614868164,4278100
2024-02-08,GEHC,81.52999877929688,82.13999938964844,80.43599700927734,82.05999755859375,81.75057983398438,2483800
2024-02-09,GEHC,82.29000091552734,82.75,80.61000061035156,81.33999633789062,81.03328704833984,2755000
2024-02-12,GEHC,81.62000274658203,83.30999755859375,81.38999938964844,83.16999816894531,82.85639190673828,2304300
2024-02-13,GEHC,82.3499984741211,82.71700286865234,81.16000366210938,82.30999755859375,81.99964141845703,2529800
2024-02-14,GEHC,82.5999984741211,83.44000244140625,82.33999633789062,83.16999816894531,82.85639190673828,2214800
2024-02-15,GEHC,83.94000244140625,85.73999786376953,83.92500305175781,85.62999725341797,85.3071060180664,2346100
2024-02-16,GEHC,83.51000213623047,87.29000091552734,83.48999786376953,86.0199966430664,85.69564819335938,13131800
2024-02-20,GEHC,85.93000030517578,86.80999755859375,85.58000183105469,86.38999938964844,86.06424713134766,6372600
2024-02-21,GEHC,83.0,85.20999908447266,82.05999755859375,84.9800033569336,84.65958404541016,5838000
2024-02-22,GEHC,85.44999694824219,88.0999984741211,85.00499725341797,87.63999938964844,87.30953979492188,4154900
2024-02-23,GEHC,87.4000015258789,89.7300033569336,87.23500061035156,89.06999969482422,88.73414611816406,3815600
2024-02-26,GEHC,88.94000244140625,90.70999908447266,88.79000091552734,90.62000274658203,90.27831268310547,3805100
2024-02-27,GEHC,90.01000213623047,92.58000183105469,89.48899841308594,92.5199966430664,92.171142578125,3993400
2024-02-28,GEHC,92.25,93.95899963378906,92.0,93.0199966430664,92.66925811767578,3431900
2024-02-29,GEHC,93.30999755859375,93.33999633789062,88.87000274658203,91.27999877929688,90.93580627441406,6144000
2024-03-01,GEHC,91.05000305175781,93.05999755859375,90.57499694824219,92.72000122070312,92.37039947509766,2696200
2024-03-04,GEHC,92.94000244140625,93.5,92.42500305175781,92.7300033569336,92.38035583496094,2615200
2024-03-05,GEHC,92.72000122070312,93.5,91.5199966430664,91.80999755859375,91.46382141113281,2804900
2024-03-06,GEHC,91.55999755859375,94.08000183105469,91.44999694824219,93.0999984741211,92.74896240234375,2521200
2024-03-07,GEHC,93.19999694824219,93.55000305175781,91.98999786376953,92.66000366210938,92.31062316894531,3014400
2024-03-08,GEHC,92.80000305175781,94.5,92.48999786376953,93.87000274658203,93.51605224609375,2853900
2024-03-11,GEHC,93.80999755859375,94.05999755859375,92.12999725341797,93.0,92.64933013916016,2123200
2024-03-12,GEHC,92.19000244140625,92.5,91.69999694824219,91.81999969482422,91.47378540039062,3042200
2024-03-13,GEHC,87.55999755859375,89.36499786376953,86.55000305175781,88.4800033569336,88.1463851928711,14434500
2024-03-14,GEHC,88.0999984741211,89.04000091552734,87.76000213623047,88.33000183105469,87.99693298339844,4859000
2024-03-15,GEHC,88.25,89.7300033569336,87.93000030517578,89.41000366210938,89.0728759765625,7314600
2024-03-18,GEHC,89.9000015258789,90.95999908447266,89.49400329589844,90.61000061035156,90.26834106445312,2843900
2024-03-19,GEHC,90.5999984741211,91.0,90.36000061035156,90.77999877929688,90.43769836425781,2996500
2024-03-20,GEHC,90.4800033569336,91.11000061035156,90.1500015258789,90.88999938964844,90.54727935791016,2016900
2024-03-21,GEHC,91.25,92.18000030517578,91.12000274658203,91.19999694824219,90.85612487792969,2754900
2024-03-22,GEHC,91.45999908447266,91.9000015258789,89.37000274658203,89.7300033569336,89.39167022705078,6178000
2024-03-25,GEHC,89.80999755859375,90.0999984741211,88.25,88.27999877929688,87.94712829589844,2436000
2024-03-26,GEHC,88.4800033569336,89.34300231933594,87.69999694824219,89.06999969482422,88.73414611816406,2845200
2024-03-27,GEHC,89.95999908447266,90.69000244140625,89.71499633789062,90.30999755859375,89.969482421875,2629100
2024-03-28,GEHC,90.19999694824219,91.1500015258789,89.6500015258789,90.91000366210938,90.56721496582031,2108000
2024-04-01,GEHC,91.30999755859375,91.45999908447266,89.19000244140625,89.52999877929688,89.19241333007812,1958200
2024-04-02,GEHC,88.8499984741211,89.23999786376953,87.86000061035156,88.11000061035156,87.77777099609375,3010700
2024-04-03,GEHC,88.25,90.05000305175781,88.11000061035156,89.02999877929688,88.69430541992188,4403900
2024-04-04,GEHC,90.1500015258789,90.83999633789062,87.87000274658203,87.95999908447266,87.62832641601562,2728200
2024-04-05,GEHC,87.95999908447266,89.5,87.8499984741211,88.47000122070312,88.13642120361328,1592500
2024-04-08,GEHC,88.7300033569336,88.84500122070312,87.62000274658203,87.70999908447266,87.3792724609375,1692400
2024-04-09,GEHC,88.12999725341797,88.23999786376953,86.44999694824219,86.94000244140625,86.6121826171875,4172700
2024-04-10,GEHC,85.37999725341797,86.69999694824219,85.23999786376953,85.38999938964844,85.06803131103516,2926100
2024-04-11,GEHC,86.4800033569336,88.91999816894531,85.61000061035156,88.20999908447266,87.87739562988281,3071000
2024-04-12,GEHC,87.06999969482422,87.52999877929688,86.05500030517578,86.27999877929688,85.95468139648438,2227900
2024-04-15,GEHC,87.5999984741211,87.91000366210938,85.5199966430664,86.12999725341797,85.80522155761719,1983600
2024-04-16,GEHC,85.83000183105469,86.44000244140625,85.3499984741211,85.87999725341797,85.5561752319336,1868200
2024-04-17,GEHC,86.06999969482422,86.25,85.16000366210938,85.19000244140625,84.86878204345703,1711600
2024-04-18,GEHC,85.33999633789062,86.125,84.62000274658203,84.97000122070312,84.6794204711914,1815300
2024-04-19,GEHC,85.0,85.61000061035156,84.0999984741211,84.48999786376953,84.2010726928711,2022700
2024-04-22,GEHC,84.80999755859375,85.08000183105469,84.18000030517578,84.30999755859375,84.02169036865234,2113700
2024-04-23,GEHC,84.98999786376953,86.6500015258789,84.79000091552734,86.23999786376953,85.94509887695312,1951300
2024-04-24,GEHC,86.11000061035156,87.27999877929688,85.80000305175781,86.72000122070312,86.42344665527344,2020300
2024-04-25,GEHC,86.0,86.67500305175781,84.73999786376953,85.94999694824219,85.65608215332031,1362900
2024-04-26,GEHC,85.36000061035156,86.9000015258789,85.16000366210938,86.23999786376953,85.94509887695312,1790600
2024-04-29,GEHC,86.30000305175781,89.18000030517578,86.30000305175781,88.94000244140625,88.63587188720703,4353000
2024-04-30,GEHC,81.04000091552734,82.30000305175781,76.08000183105469,76.23999786376953,75.97929382324219,14433600
2024-05-01,GEHC,76.5199966430664,79.12999725341797,76.5,78.26000213623047,77.99237823486328,5303300
2024-05-02,GEHC,79.19000244140625,79.37000274658203,77.19000244140625,77.83000183105469,77.5638427734375,2995700
2024-05-03,GEHC,78.5,80.05999755859375,78.5,79.47000122070312,79.19823455810547,2722700
2024-05-06,GEHC,79.5999984741211,80.0,78.6500015258789,79.80000305175781,79.5271224975586,2389700
2024-05-07,GEHC,80.0,81.68000030517578,79.66999816894531,81.43000030517578,81.15152740478516,3225500
2024-05-08,GEHC,81.01000213623047,81.57499694824219,80.25,81.11000061035156,80.83262634277344,2748400
2024-05-09,GEHC,81.5,82.76000213623047,81.16000366210938,82.7300033569336,82.44709014892578,1952700
2024-05-10,GEHC,83.16999816894531,83.47899627685547,82.70999908447266,83.4000015258789,83.11480712890625,1856300
2024-05-13,GEHC,83.88999938964844,84.0,80.58000183105469,81.02999877929688,80.75292205810547,1885300
2024-05-14,GEHC,81.0,81.69000244140625,80.30000305175781,80.5199966430664,80.24463653564453,2500700
2024-05-15,GEHC,81.19000244140625,82.23999786376953,80.13999938964844,81.91000366210938,81.62989044189453,1956200
2024-05-16,GEHC,81.5,81.96499633789062,80.9000015258789,81.30999755859375,81.03194427490234,1627100
2024-05-17,GEHC,81.0,81.87999725341797,80.41999816894531,81.86000061035156,81.58006286621094,1321000
2024-05-20,GEHC,81.97000122070312,82.66999816894531,81.47000122070312,81.75,81.47045135498047,1248500
2024-05-21,GEHC,81.75,82.0,81.0999984741211,81.94000244140625,81.65979766845703,1150200
2024-05-22,GEHC,81.56999969482422,81.88999938964844,80.37000274658203,80.62000274658203,80.34431457519531,1633600
2024-05-23,GEHC,80.9800033569336,80.9800033569336,79.2300033569336,79.33000183105469,79.0587158203125,2034900
2024-05-24,GEHC,79.83999633789062,80.26000213623047,78.91000366210938,79.8499984741211,79.57694244384766,1433900
2024-05-28,GEHC,79.37000274658203,79.72000122070312,78.5,78.75,78.48069763183594,1854800
2024-05-29,GEHC,78.06999969482422,78.91999816894531,77.91000366210938,78.44999694824219,78.18173217773438,2397000
2024-05-30,GEHC,78.0,78.93000030517578,76.94000244140625,78.56999969482422,78.30132293701172,2750100
2024-05-31,GEHC,78.7300033569336,78.7300033569336,76.91000366210938,78.0,77.7332763671875,7002100
2024-06-03,GEHC,78.05999755859375,78.80000305175781,76.25,77.1500015258789,76.88618469238281,3059500
2024-06-04,GEHC,77.05000305175781,77.81999969482422,76.25,77.5199966430664,77.2549057006836,1967200
2024-06-05,GEHC,77.45999908447266,77.77999877929688,76.62000274658203,76.95999908447266,76.69682312011719,2637500
2024-06-06,GEHC,76.6500015258789,77.1500015258789,75.76000213623047,77.0,76.7366943359375,2474900
2024-06-07,GEHC,76.72000122070312,77.02999877929688,75.91000366210938,76.33999633789062,76.07893371582031,2357000
2024-06-10,GEHC,75.97000122070312,76.01000213623047,75.22000122070312,75.77999877929688,75.5208511352539,2115500
2024-06-11,GEHC,75.55000305175781,75.55000305175781,74.51000213623047,74.73999786376953,74.48440551757812,2655600
2024-06-12,GEHC,75.19999694824219,76.2300033569336,75.01000213623047,75.97000122070312,75.71021270751953,3081600
2024-06-13,GEHC,75.16999816894531,77.33000183105469,75.13999938964844,76.98999786376953,76.72672271728516,2530200
2024-06-14,GEHC,76.19999694824219,76.61000061035156,75.11000061035156,76.48999786376953,76.22843933105469,2576800
2024-06-17,GEHC,76.26000213623047,77.86000061035156,75.95999908447266,77.55000305175781,77.2848129272461,2190500
2024-06-18,GEHC,77.30999755859375,78.72000122070312,77.16999816894531,78.2699966430664,78.0023422241211,2032500
2024-06-20,GEHC,78.0,80.0999984741211,77.8499984741211,79.44000244140625,79.16835021972656,3408100
2024-06-21,GEHC,79.83000183105469,80.0999984741211,78.48999786376953,79.16999816894531,78.8992691040039,5115500
2024-06-24,GEHC,79.33000183105469,79.63999938964844,78.66000366210938,78.8499984741211,78.58035278320312,2270100
2024-06-25,GEHC,78.9800033569336,79.27999877929688,78.37000274658203,78.80999755859375,78.54049682617188,1798500
2024-06-26,GEHC,78.86000061035156,79.29000091552734,77.96499633789062,78.0,77.7332763671875,2426200
2024-06-27,GEHC,78.01000213623047,79.0999984741211,77.88999938964844,78.81999969482422,78.55046844482422,2192600
2024-06-28,GEHC,79.20999908447266,79.64800262451172,77.2300033569336,77.91999816894531,77.6535415649414,9422500
2024-07-01,GEHC,78.3499984741211,78.3499984741211,76.22000122070312,76.26000213623047,75.99921417236328,3081400
2024-07-02,GEHC,76.26000213623047,76.70999908447266,75.68000030517578,76.33000183105469,76.0689926147461,2171300
2024-07-03,GEHC,76.37000274658203,77.3499984741211,76.30999755859375,77.23999786376953,76.97586059570312,1346700
2024-07-05,GEHC,77.19999694824219,77.25,76.55000305175781,77.05999755859375,76.79647064208984,1689500
2024-07-08,GEHC,77.0,77.63999938964844,76.30999755859375,76.3499984741211,76.08891296386719,1662000
2024-07-09,GEHC,76.3499984741211,77.0,75.73999786376953,76.87000274658203,76.60713958740234,2152500
2024-07-10,GEHC,76.93000030517578,79.22000122070312,76.93000030517578,79.13999938964844,78.86936950683594,2475300
2024-07-11,GEHC,79.19000244140625,80.72000122070312,79.19000244140625,79.94000244140625,79.66664123535156,2540600
2024-07-12,GEHC,80.29000091552734,81.32499694824219,79.94000244140625,80.27999877929688,80.0054702758789,2579000
2024-07-15,GEHC,80.25,80.62999725341797,79.8499984741211,80.19000244140625,79.91577911376953,2483200
2024-07-16,GEHC,80.44999694824219,82.95999908447266,80.19000244140625,82.63999938964844,82.35739135742188,3524300
2024-07-17,GEHC,82.58999633789062,83.62000274658203,81.95999908447266,82.47000122070312,82.18797302246094,2567800
2024-07-18,GEHC,81.94999694824219,83.50499725341797,80.88999938964844,80.9800033569336,80.70308685302734,3233900
2024-07-19,GEHC,81.2300033569336,81.38500213623047,79.91000366210938,80.44000244140625,80.19463348388672,2428200
2024-07-22,GEHC,81.08000183105469,81.37999725341797,80.0999984741211,81.2300033569336,80.98222351074219,2439400
2024-07-23,GEHC,80.87999725341797,81.20999908447266,80.5,80.81999969482422,80.5734634399414,1529000
2024-07-24,GEHC,81.0,81.48999786376953,79.62999725341797,79.69000244140625,79.44691467285156,2517000
2024-07-25,GEHC,80.41000366210938,81.05999755859375,79.7300033569336,79.91999816894531,79.67620849609375,2512400
2024-07-26,GEHC,80.73999786376953,81.68800354003906,80.0,80.5,80.25444030761719,2532900
2024-07-29,GEHC,80.68000030517578,82.45899963378906,80.5199966430664,82.05000305175781,81.79972076416016,2790400
2024-07-30,GEHC,82.54000091552734,84.08000183105469,81.0,82.6500015258789,82.39788055419922,5269100
2024-07-31,GEHC,80.0999984741211,88.25,80.0,84.62999725341797,84.3718490600586,8043400
2024-08-01,GEHC,84.0999984741211,85.0,82.22000122070312,83.4000015258789,83.1456069946289,3561600
2024-08-02,GEHC,82.80000305175781,83.52999877929688,80.79499816894531,83.44000244140625,83.18547821044922,2986200
2024-08-05,GEHC,81.97000122070312,82.37000274658203,79.73999786376953,81.5199966430664,81.27133178710938,3589100
2024-08-06,GEHC,82.11000061035156,82.93000030517578,81.16999816894531,81.55000305175781,81.30123901367188,2686700
2024-08-07,GEHC,82.2300033569336,82.66000366210938,78.77999877929688,79.33999633789062,79.09797668457031,2401200
2024-08-08,GEHC,79.91999816894531,82.4000015258789,79.68000030517578,82.31999969482422,82.06889343261719,1632600
2024-08-09,GEHC,82.31999969482422,83.47000122070312,81.31500244140625,83.4000015258789,83.1456069946289,1584300
2024-08-12,GEHC,83.19999694824219,83.19999694824219,81.70999908447266,82.37000274658203,82.11873626708984,1564400
2024-08-13,GEHC,83.19000244140625,84.48999786376953,82.5199966430664,84.16999816894531,83.91325378417969,1766200
2024-08-14,GEHC,84.19000244140625,84.2300033569336,82.75,83.47000122070312,83.21538543701172,1904600
2024-08-15,GEHC,83.97000122070312,85.94000244140625,83.97000122070312,85.30000305175781,85.03981018066406,2319400
2024-08-16,GEHC,84.93000030517578,85.1500015258789,84.16000366210938,84.80000305175781,84.54132843017578,1341700
2024-08-19,GEHC,84.69999694824219,85.61000061035156,84.1500015258789,85.58999633789062,85.32892608642578,1439000
2024-08-20,GEHC,85.16000366210938,85.69999694824219,83.83999633789062,83.94000244140625,83.68395233154297,1464200
2024-08-21,GEHC,84.63999938964844,84.63999938964844,83.54000091552734,84.4800033569336,84.22230529785156,984300
2024-08-22,GEHC,84.77999877929688,84.77999877929688,83.94999694824219,84.37000274658203,84.1126480102539,944800
2024-08-23,GEHC,85.0,85.56999969482422,83.94999694824219,84.77999877929688,84.52139282226562,1511800
