Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-08-26,GEHC,84.63999938964844,85.41999816894531,84.16999816894531,84.48999786376953,84.23228454589844,1475100
2024-08-27,GEHC,84.52999877929688,84.69999694824219,84.02999877929688,84.41000366210938,84.15251922607422,1208100
2024-08-28,GEHC,84.41999816894531,84.41999816894531,83.33000183105469,83.93000030517578,83.67398834228516,1131300
2024-08-29,GEHC,84.25,85.0,83.68000030517578,84.08000183105469,83.82353210449219,1264700
2024-08-30,GEHC,84.44999694824219,84.87999725341797,83.58999633789062,84.81999969482422,84.561279296875,1838600
2024-09-03,GEHC,84.55999755859375,85.56700134277344,84.33000183105469,84.80000305175781,84.54132843017578,1963900
2024-09-04,GEHC,84.20999908447266,87.72000122070312,84.20999908447266,87.55000305175781,87.28294372558594,2008000
2024-09-05,GEHC,87.4000015258789,88.5,86.68000030517578,87.29000091552734,87.02374267578125,2321000
2024-09-06,GEHC,87.2300033569336,87.75,85.01000213623047,85.08999633789062,84.8304443359375,2696500
2024-09-09,GEHC,85.36000061035156,86.45999908447266,84.72000122070312,85.12000274658203,84.86035919189453,1659600
2024-09-10,GEHC,85.20999908447266,85.7300033569336,84.83999633789062,85.55000305175781,85.28905487060547,1558900
2024-09-11,GEHC,85.26000213623047,87.41000366210938,83.13999938964844,87.19000244140625,86.9240493774414,2630300
2024-09-12,GEHC,87.0199966430664,87.47000122070312,86.04000091552734,87.45999908447266,87.19322204589844,1393200
2024-09-13,GEHC,86.61000061035156,87.1500015258789,85.70999908447266,86.91000366210938,86.6448974609375,10515100
2024-09-16,GEHC,87.1500015258789,87.25,85.8550033569336,86.63999938964844,86.3757095336914,4680200
2024-09-17,GEHC,86.63999938964844,88.19000244140625,86.3499984741211,86.79000091552734,86.52525329589844,3144200
2024-09-18,GEHC,87.41999816894531,89.69000244140625,86.99500274658203,88.52999877929688,88.25994873046875,3508400
2024-09-19,GEHC,89.66999816894531,90.79000091552734,88.7699966430664,90.62000274658203,90.34357452392578,3128100
2024-09-20,GEHC,90.3499984741211,91.12999725341797,89.59500122070312,90.27999877929688,90.0046157836914,9492300
2024-09-23,GEHC,90.5,91.61399841308594,90.33000183105469,90.87999725341797,90.60279083251953,2908800
2024-09-24,GEHC,91.0,92.33999633789062,89.80000305175781,92.20999908447266,91.92872619628906,3537800
2024-09-25,GEHC,92.79000091552734,93.52999877929688,92.1500015258789,93.01000213623047,92.72630310058594,4044700
2024-09-26,GEHC,91.0199966430664,92.72000122070312,89.37999725341797,92.48999786376953,92.20787811279297,5273200
2024-09-27,GEHC,92.68000030517578,94.55000305175781,91.88999938964844,91.98999786376953,91.70940399169922,12623800
2024-09-30,GEHC,92.51000213623047,94.31999969482422,92.38999938964844,93.8499984741211,93.56372833251953,3977300
2024-10-01,GEHC,93.81999969482422,93.81999969482422,91.1500015258789,91.66999816894531,91.390380859375,2615400
2024-10-02,GEHC,91.62999725341797,92.4800033569336,90.97000122070312,91.04000091552734,90.76229858398438,1763400
2024-10-03,GEHC,90.51000213623047,90.83999633789062,89.5199966430664,89.87999725341797,89.6058349609375,2592900
2024-10-04,GEHC,90.63999938964844,91.47000122070312,89.91999816894531,91.41999816894531,91.1411361694336,1988600
2024-10-07,GEHC,91.0,91.30000305175781,89.71499633789062,90.05999755859375,89.78529357910156,2623400
2024-10-08,GEHC,90.23999786376953,91.01699829101562,89.86000061035156,90.69000244140625,90.41336059570312,2075400
2024-10-09,GEHC,90.80000305175781,91.0199966430664,89.99500274658203,90.7699966430664,90.49311065673828,2122900
2024-10-10,GEHC,90.30000305175781,90.86000061035156,89.79499816894531,90.25,89.9747085571289,2269300
2024-10-11,GEHC,90.68000030517578,91.61000061035156,90.38999938964844,91.02999877929688,90.7523193359375,1372100
2024-10-14,GEHC,91.05000305175781,91.80000305175781,90.56999969482422,91.62000274658203,91.34053802490234,1342800
2024-10-15,GEHC,91.88999938964844,91.95500183105469,90.61000061035156,90.70999908447266,90.43330383300781,2474300
2024-10-16,GEHC,91.04000091552734,91.12000274658203,89.96499633789062,90.22000122070312,89.94479370117188,1823100
2024-10-17,GEHC,90.73999786376953,90.91999816894531,90.26000213623047,90.81999969482422,90.54296112060547,1711100
2024-10-18,GEHC,90.05999755859375,91.58000183105469,89.98500061035156,91.33999633789062,91.09147644042969,1609500
2024-10-21,GEHC,90.88999938964844,91.44999694824219,89.5199966430664,89.80000305175781,89.5556640625,1675400
2024-10-22,GEHC,89.26000213623047,89.55999755859375,87.69499969482422,89.30999755859375,89.0669937133789,2210200
2024-10-23,GEHC,88.6500015258789,90.36000061035156,88.11000061035156,89.29000091552734,89.04705047607422,2116600
2024-10-24,GEHC,89.55999755859375,89.9800033569336,88.5999984741211,88.9000015258789,88.6581039428711,1291700
2024-10-25,GEHC,89.26000213623047,89.6500015258789,88.30000305175781,88.41999816894531,88.1794204711914,2035500
2024-10-28,GEHC,86.66000366210938,86.96499633789062,84.9000015258789,85.93000030517578,85.69619750976562,4223700
2024-10-29,GEHC,85.66000366210938,86.69999694824219,85.01000213623047,85.2699966430664,85.0379867553711,3762300
2024-10-30,GEHC,89.7300033569336,90.16000366210938,85.80000305175781,87.19999694824219,86.96273803710938,4700400
2024-10-31,GEHC,86.12000274658203,88.1449966430664,86.0,87.3499984741211,87.11233520507812,3259500
2024-11-01,GEHC,87.20999908447266,88.44000244140625,86.72000122070312,86.94999694824219,86.71341705322266,3383300
2024-11-04,GEHC,87.5999984741211,87.91999816894531,86.55000305175781,86.98999786376953,86.75331115722656,1431700
2024-11-05,GEHC,86.80999755859375,88.19000244140625,86.80999755859375,88.16999816894531,87.93010711669922,1656200
2024-11-06,GEHC,89.91999816894531,90.0,85.07499694824219,86.77999877929688,86.54388427734375,4163100
2024-11-07,GEHC,87.11000061035156,88.87999725341797,86.93599700927734,88.33000183105469,88.08966064453125,2497300
2024-11-08,GEHC,88.80000305175781,89.11000061035156,85.83999633789062,85.94000244140625,85.70616912841797,10190500
2024-11-11,GEHC,87.0,87.1500015258789,84.47000122070312,85.38999938964844,85.15766906738281,4367000
2024-11-12,GEHC,85.41999816894531,85.91000366210938,84.72000122070312,84.91999816894531,84.6889419555664,3918900
2024-11-13,GEHC,85.12000274658203,85.40499877929688,83.25499725341797,84.18000030517578,83.95095825195312,3014800
2024-11-14,GEHC,83.6500015258789,84.69000244140625,82.69999694824219,82.91999816894531,82.69437408447266,3061100
2024-11-15,GEHC,82.80999755859375,82.81999969482422,81.5199966430664,81.76000213623047,81.53754425048828,3768400
2024-11-18,GEHC,81.9000015258789,83.48500061035156,81.88500213623047,82.72000122070312,82.49492645263672,2918000
2024-11-19,GEHC,82.0,83.2300033569336,81.70999908447266,82.5199966430664,82.29547882080078,2513600
2024-11-20,GEHC,82.5,85.29000091552734,82.41000366210938,84.9000015258789,84.66899108886719,6103400
2024-11-21,GEHC,84.5999984741211,85.26000213623047,81.83999633789062,82.0,81.77688598632812,4930600
2024-11-22,GEHC,81.95999908447266,82.58000183105469,80.55999755859375,82.44000244140625,82.21569061279297,5934900
2024-11-25,GEHC,83.36000061035156,83.5,81.9000015258789,82.66000366210938,82.43508911132812,5272900
2024-11-26,GEHC,82.77999877929688,83.43000030517578,82.38999938964844,82.51000213623047,82.28549194335938,2040900
2024-11-27,GEHC,82.8499984741211,83.90499877929688,82.71800231933594,83.0,82.774169921875,1808000
2024-11-29,GEHC,83.25,83.51000213623047,82.88999938964844,83.22000122070312,82.99356079101562,1277700
2024-12-02,GEHC,82.88999938964844,83.25,82.38999938964844,83.08000183105469,82.85395050048828,2247000
2024-12-03,GEHC,82.4800033569336,83.05999755859375,82.03399658203125,82.56999969482422,82.34532928466797,2026700
2024-12-04,GEHC,82.62000274658203,83.20999908447266,82.5,83.01000213623047,82.78412628173828,1932700
2024-12-05,GEHC,82.76000213623047,83.33000183105469,81.36000061035156,81.56500244140625,81.34307098388672,2269200
2024-12-06,GEHC,81.37000274658203,81.97000122070312,80.47000122070312,81.23999786376953,81.0189437866211,3177200
2024-12-09,GEHC,81.36000061035156,82.12000274658203,81.05999755859375,81.9000015258789,81.67715454101562,2372600
2024-12-10,GEHC,82.41999816894531,83.0,81.6449966430664,82.36000061035156,82.13591003417969,3124600
2024-12-11,GEHC,82.05000305175781,83.33000183105469,81.77999877929688,82.75,82.52484130859375,3890100
2024-12-12,GEHC,82.33000183105469,82.62000274658203,80.83999633789062,81.62999725341797,81.40788269042969,2370000
2024-12-13,GEHC,81.4000015258789,81.48999786376953,80.62000274658203,81.0999984741211,80.87933349609375,2836000
2024-12-16,GEHC,80.76000213623047,81.77999877929688,80.08999633789062,80.29000091552734,80.071533203125,2908800
2024-12-17,GEHC,80.33999633789062,80.83000183105469,79.20999908447266,79.25,79.03435516357422,3557100
2024-12-18,GEHC,79.37000274658203,80.37000274658203,76.9800033569336,77.08999633789062,76.8802490234375,3264100
2024-12-19,GEHC,77.30999755859375,78.18000030517578,76.94999694824219,77.43000030517578,77.21932220458984,3384400
2024-12-20,GEHC,77.56999969482422,79.02999877929688,76.89099884033203,78.91000366210938,78.69529724121094,11179900
2024-12-23,GEHC,78.77999877929688,79.3499984741211,77.52999877929688,79.27999877929688,79.06428527832031,2495700
2024-12-24,GEHC,79.54000091552734,79.79000091552734,78.73500061035156,79.36000061035156,79.14407348632812,1035700
2024-12-26,GEHC,79.0999984741211,80.18000030517578,78.9749984741211,79.70999908447266,79.49311828613281,1622000
2024-12-27,GEHC,79.31999969482422,79.87000274658203,78.88999938964844,79.51000213623047,79.29365539550781,1533000
2024-12-30,GEHC,79.12000274658203,79.16000366210938,77.5999984741211,78.5999984741211,78.3861312866211,1850600
2024-12-31,GEHC,79.0,79.2699966430664,77.97000122070312,78.18000030517578,77.96726989746094,1877800
2025-01-02,GEHC,78.91999816894531,78.91999816894531,77.72000122070312,78.37999725341797,78.16673278808594,2658500
2025-01-03,GEHC,78.55000305175781,80.62000274658203,78.38999938964844,80.5199966430664,80.30091094970703,2712600
2025-01-06,GEHC,80.5199966430664,82.4000015258789,80.41999816894531,81.72000122070312,81.49765014648438,3746500
2025-01-07,GEHC,81.87999725341797,83.44000244140625,81.44999694824219,83.37000274658203,83.14315795898438,3382000
2025-01-08,GEHC,84.6500015258789,87.30000305175781,84.29000091552734,86.26000213623047,86.02529907226562,4432600
2025-01-10,GEHC,85.37999725341797,86.06999969482422,84.4000015258789,84.76000213623047,84.52938079833984,3792000
2025-01-13,GEHC,85.13999938964844,85.54499816894531,83.89700317382812,85.36000061035156,85.12774658203125,2903800
2025-01-14,GEHC,85.88999938964844,85.98999786376953,83.81999969482422,84.12999725341797,83.93550109863281,2821300
2025-01-15,GEHC,85.22000122070312,86.25,82.86000061035156,83.66000366210938,83.46659851074219,4148700
2025-01-16,GEHC,83.76000213623047,85.3499984741211,83.37899780273438,85.0,84.80349731445312,2115900
2025-01-17,GEHC,86.33999633789062,86.33999633789062,84.58000183105469,84.73999786376953,84.54409790039062,2855000
2025-01-21,GEHC,85.13999938964844,87.62000274658203,84.63999938964844,87.33999633789062,87.13807678222656,2861800
2025-01-22,GEHC,87.22000122070312,88.2699966430664,86.75299835205078,87.33000183105469,87.12810516357422,2381200
2025-01-23,GEHC,87.33000183105469,88.66999816894531,86.86000061035156,88.16000366210938,87.95618438720703,1696900
2025-01-24,GEHC,87.51000213623047,88.77999877929688,87.0199966430664,88.66999816894531,88.46501922607422,2008400
2025-01-27,GEHC,88.87999725341797,89.69000244140625,88.16999816894531,88.98999786376953,88.78427124023438,2376800
2025-01-28,GEHC,88.75,89.31999969482422,87.69999694824219,87.77999877929688,87.57706451416016,2406800
2025-01-29,GEHC,87.79000091552734,88.61000061035156,87.54000091552734,87.8499984741211,87.64691162109375,1336100
2025-01-30,GEHC,88.55000305175781,89.75,88.41000366210938,89.55000305175781,89.34297943115234,1618700
2025-01-31,GEHC,89.12999725341797,89.80000305175781,88.22000122070312,88.30000305175781,88.09587097167969,1775500
2025-02-03,GEHC,87.41000366210938,88.48999786376953,86.36000061035156,87.51000213623047,87.30770111083984,2142300
2025-02-04,GEHC,87.69000244140625,88.02999877929688,86.76000213623047,86.93000030517578,86.72903442382812,2488900
2025-02-05,GEHC,87.01000213623047,87.79000091552734,86.30000305175781,87.16999816894531,86.96846771240234,2346900
2025-02-06,GEHC,87.51000213623047,90.73999786376953,87.36499786376953,88.55000305175781,88.34529113769531,3252700
2025-02-07,GEHC,88.80000305175781,89.36000061035156,87.49800109863281,87.63999938964844,87.43738555908203,1671400
2025-02-10,GEHC,88.0,88.27999877929688,86.86499786376953,87.5,87.2977066040039,2036400
2025-02-11,GEHC,86.80999755859375,87.9800033569336,86.73500061035156,87.02999877929688,86.82880401611328,2392400
2025-02-12,GEHC,85.94000244140625,86.66999816894531,85.5,85.9000015258789,85.70140838623047,3656300
2025-02-13,GEHC,90.0,94.80000305175781,89.63999938964844,93.4800033569336,93.26390075683594,7832700
2025-02-14,GEHC,93.19999694824219,93.20999908447266,91.18000030517578,92.20999908447266,91.996826171875,3946400
2025-02-18,GEHC,92.25,93.26000213623047,92.125,92.66999816894531,92.45576477050781,3262700
2025-02-19,GEHC,92.27999877929688,93.1500015258789,91.5999984741211,92.5199966430664,92.30610656738281,3284000
2025-02-20,GEHC,92.33000183105469,93.13999938964844,91.54000091552734,92.08999633789062,91.87710571289062,2341200
2025-02-21,GEHC,91.54000091552734,91.73999786376953,90.43000030517578,91.08999633789062,90.87940216064453,2854700
2025-02-24,GEHC,90.63999938964844,91.69999694824219,90.37100219726562,90.56999969482422,90.3606185913086,2769000
2025-02-25,GEHC,91.08999633789062,91.38999938964844,90.01000213623047,90.80999755859375,90.60005187988281,2310900
2025-02-26,GEHC,90.37000274658203,91.6500015258789,90.15499877929688,90.70999908447266,90.50029754638672,1845500
2025-02-27,GEHC,90.11000061035156,92.197998046875,89.27999877929688,89.4000015258789,89.19332885742188,3926200
2025-02-28,GEHC,89.95999908447266,90.26000213623047,85.88999938964844,87.3499984741211,87.14806365966797,4214400
2025-03-03,GEHC,87.48999786376953,88.9800033569336,86.29000091552734,86.44999694824219,86.25013732910156,3556300
2025-03-04,GEHC,86.62000274658203,86.62000274658203,82.70999908447266,84.30999755859375,84.11508178710938,3998900
2025-03-05,GEHC,84.0,85.48799896240234,83.79000091552734,84.76000213623047,84.56405639648438,3111100
2025-03-06,GEHC,84.0,85.87000274658203,83.62000274658203,85.41000366210938,85.2125473022461,3946100
2025-03-07,GEHC,85.5,86.94000244140625,84.69999694824219,86.58000183105469,86.37984466552734,4076700
2025-03-10,GEHC,85.7750015258789,87.33999633789062,84.87000274658203,85.36000061035156,85.16266632080078,3552100
2025-03-11,GEHC,87.33999633789062,89.2300033569336,84.94000244140625,85.58999633789062,85.39213562011719,4276600
2025-03-12,GEHC,85.72000122070312,86.08999633789062,83.75499725341797,83.79000091552734,83.5962905883789,2819700
2025-03-13,GEHC,83.63999938964844,84.12000274658203,81.16000366210938,81.44999694824219,81.26170349121094,3605700
2025-03-14,GEHC,82.1500015258789,82.33000183105469,80.4010009765625,81.97000122070312,81.78050231933594,5207300
2025-03-17,GEHC,81.83999633789062,82.8949966430664,81.62000274658203,82.47000122070312,82.27935028076172,2526800
2025-03-18,GEHC,82.16000366210938,82.37999725341797,81.2300033569336,82.13999938964844,81.95011138916016,2899900
2025-03-19,GEHC,81.87999725341797,82.625,81.77999877929688,82.4000015258789,82.20950317382812,3124200
2025-03-20,GEHC,82.05000305175781,82.68000030517578,81.55000305175781,81.80999755859375,81.6208724975586,2731100
2025-03-21,GEHC,81.1500015258789,81.83000183105469,80.1500015258789,81.48999786376953,81.30160522460938,4304400
2025-03-24,GEHC,82.1500015258789,82.79000091552734,81.4800033569336,81.69999694824219,81.51112365722656,4453600
2025-03-25,GEHC,81.95999908447266,82.88999938964844,81.4800033569336,82.45999908447266,82.26936340332031,3730100
2025-03-26,GEHC,82.4000015258789,82.86000061035156,80.48500061035156,81.0,80.81275177001953,2859100
2025-03-27,GEHC,81.38999938964844,82.80000305175781,81.16999816894531,81.66000366210938,81.47122192382812,3074600
2025-03-28,GEHC,81.41999816894531,81.78800201416016,79.78500366210938,80.01000213623047,79.82502746582031,3189800
2025-03-31,GEHC,79.69999694824219,81.01000213623047,79.19999694824219,80.70999908447266,80.52340698242188,4151200
2025-04-01,GEHC,80.37000274658203,80.83999633789062,79.33000183105469,79.56999969482422,79.38603973388672,2996300
2025-04-02,GEHC,78.77999877929688,79.87999725341797,78.69999694824219,79.36000061035156,79.1765365600586,2806100
2025-04-03,GEHC,76.53500366210938,76.58999633789062,70.44999694824219,72.0,71.83354949951172,9331400
2025-04-04,GEHC,63.36000061035156,63.797000885009766,58.040000915527344,60.5099983215332,60.37010955810547,16890600
2025-04-07,GEHC,60.529998779296875,63.744998931884766,58.85499954223633,60.9900016784668,60.849002838134766,9299600
2025-04-08,GEHC,63.189998626708984,64.43000030517578,58.04999923706055,58.75,58.61418151855469,7418900
2025-04-09,GEHC,57.70000076293945,65.52999877929688,57.650001525878906,64.9800033569336,64.82978057861328,8488500
2025-04-10,GEHC,63.689998626708984,64.19999694824219,59.696998596191406,62.279998779296875,62.13601303100586,7636300
2025-04-11,GEHC,62.34000015258789,63.59700012207031,60.85900115966797,62.810001373291016,62.664794921875,7221500
2025-04-14,GEHC,63.91999816894531,64.78500366210938,63.2400016784668,64.38999938964844,64.24113464355469,4896000
2025-04-15,GEHC,64.5,64.80000305175781,62.65999984741211,63.099998474121094,62.95412063598633,5405800
2025-04-16,GEHC,63.099998474121094,63.69499969482422,60.70000076293945,61.47999954223633,61.33787155151367,6206900
2025-04-17,GEHC,61.9900016784668,62.84000015258789,61.70000076293945,62.369998931884766,62.225807189941406,4474000
2025-04-21,GEHC,61.72999954223633,61.80500030517578,59.95000076293945,60.47999954223633,60.340179443359375,5755100
2025-04-22,GEHC,61.59000015258789,62.34000015258789,60.75,61.650001525878906,61.507476806640625,4508800
2025-04-23,GEHC,64.5,67.08000183105469,64.2750015258789,64.88999938964844,64.73998260498047,6292800
2025-04-24,GEHC,65.04000091552734,67.38999938964844,64.7699966430664,67.08000183105469,66.9249267578125,6555800
2025-04-25,GEHC,69.0,70.81999969482422,67.93000030517578,68.41999816894531,68.29744720458984,5508600
2025-04-28,GEHC,68.33000183105469,68.80000305175781,67.27999877929688,68.06999969482422,67.94808959960938,3896300
2025-04-29,GEHC,67.87999725341797,68.54000091552734,67.11000061035156,68.08999633789062,67.96804809570312,5692100
2025-04-30,GEHC,72.5,72.5999984741211,69.83999633789062,70.33000183105469,70.20404052734375,12759300
2025-05-01,GEHC,70.31999969482422,70.91999816894531,67.62999725341797,67.66999816894531,67.54879760742188,8115300
2025-05-02,GEHC,69.9000015258789,71.20999908447266,69.37000274658203,70.52999877929688,70.40367889404297,7209400
2025-05-05,GEHC,69.93000030517578,70.58999633789062,69.19000244140625,69.37000274658203,69.24576568603516,5927300
2025-05-06,GEHC,68.4800033569336,68.9800033569336,67.06999969482422,67.08999633789062,66.96984100341797,5677400
2025-05-07,GEHC,67.4749984741211,69.30999755859375,66.94999694824219,68.81999969482422,68.69674682617188,5304500
2025-05-08,GEHC,69.48999786376953,71.4000015258789,69.11000061035156,70.5,70.37373352050781,6022300
2025-05-09,GEHC,70.75,71.80999755859375,69.79000091552734,69.87000274658203,69.74486541748047,5724400
2025-05-12,GEHC,76.94999694824219,77.75,73.51000213623047,74.11000061035156,73.97727966308594,8031200
2025-05-13,GEHC,74.3499984741211,75.69000244140625,73.66999816894531,73.83000183105469,73.69776153564453,4751000
2025-05-14,GEHC,73.51000213623047,73.94499969482422,72.72000122070312,72.83999633789062,72.70954132080078,3849400
2025-05-15,GEHC,72.27999877929688,73.05999755859375,71.55500030517578,72.91000366210938,72.7794189453125,3448000
2025-05-16,GEHC,72.91000366210938,73.2300033569336,72.04499816894531,73.12999725341797,72.9990234375,3309100
2025-05-19,GEHC,72.23999786376953,73.29000091552734,71.87999725341797,73.0999984741211,72.96907806396484,2418500
2025-05-20,GEHC,72.5999984741211,73.0,71.79000091552734,71.8499984741211,71.7213134765625,3268200
2025-05-21,GEHC,71.41999816894531,71.48999786376953,69.41000366210938,69.58000183105469,69.45538330078125,3225900
2025-05-22,GEHC,69.41000366210938,70.11499786376953,68.2229995727539,69.44000244140625,69.31562805175781,2835100
2025-05-23,GEHC,68.5,69.36000061035156,68.44000244140625,69.16000366210938,69.0361328125,2486600
2025-05-27,GEHC,70.37999725341797,71.38999938964844,69.7699966430664,71.01000213623047,70.88282775878906,3183800
2025-05-28,GEHC,71.01000213623047,71.44999694824219,70.5,71.1500015258789,71.02256774902344,2448600
2025-05-29,GEHC,71.80000305175781,72.0,70.77999877929688,71.52999877929688,71.40189361572266,2807600
2025-05-30,GEHC,71.33999633789062,71.33999633789062,69.58999633789062,70.54000091552734,70.41366577148438,7095500
2025-06-02,GEHC,70.43000030517578,70.44999694824219,69.86000061035156,70.1500015258789,70.02436828613281,2396200
2025-06-03,GEHC,70.0,71.30000305175781,69.30999755859375,71.16000366210938,71.03256225585938,2445300
2025-06-04,GEHC,71.3499984741211,71.55000305175781,70.93000030517578,71.12999725341797,71.00260925292969,1672500
2025-06-05,GEHC,71.30999755859375,71.9800033569336,70.8499984741211,71.55000305175781,71.42185974121094,1898800
2025-06-06,GEHC,72.0199966430664,72.44999694824219,70.87999725341797,71.62000274658203,71.49172973632812,2152700
2025-06-09,GEHC,71.8499984741211,72.98999786376953,71.4749984741211,71.66999816894531,71.54164123535156,2075600
2025-06-10,GEHC,71.88999938964844,74.12000274658203,71.76000213623047,73.91999816894531,73.78761291503906,4533500
2025-06-11,GEHC,74.00499725341797,74.16000366210938,72.83999633789062,73.4000015258789,73.26854705810547,3051600
2025-06-12,GEHC,73.20999908447266,73.79499816894531,72.33000183105469,73.11000061035156,72.97905731201172,3574800
2025-06-13,GEHC,72.19000244140625,72.79000091552734,71.91000366210938,72.25,72.12059783935547,2976900
2025-06-16,GEHC,72.3499984741211,73.12000274658203,71.68000030517578,72.86000061035156,72.72950744628906,3046900
2025-06-17,GEHC,72.37000274658203,72.70999908447266,70.8949966430664,71.13999938964844,71.01258850097656,2918100
2025-06-18,GEHC,71.25,72.16999816894531,70.98999786376953,71.88999938964844,71.76124572753906,3496300
2025-06-20,GEHC,72.5999984741211,72.61000061035156,71.21499633789062,71.27999877929688,71.15234375,6306600
2025-06-23,GEHC,71.27999877929688,71.38500213623047,69.48999786376953,71.16000366210938,71.03256225585938,3142300
2025-06-24,GEHC,71.58000183105469,72.29000091552734,71.41000366210938,71.9800033569336,71.85108184814453,8746500
2025-06-25,GEHC,72.01000213623047,72.8499984741211,71.0999984741211,72.75,72.61970520019531,5681100
