Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2025-06-26,GEHC,73.0,75.29000091552734,72.91999816894531,74.86000061035156,74.7259292602539,5091900
2025-06-27,GEHC,75.19999694824219,75.56999969482422,74.08000183105469,74.37999725341797,74.24678039550781,6817100
2025-06-30,GEHC,74.0,74.58000183105469,73.5719985961914,74.06999969482422,73.93733978271484,2952400
2025-07-01,GEHC,73.81999969482422,76.82499694824219,73.61000061035156,75.94999694824219,75.81397247314453,3298700
2025-07-02,GEHC,75.77999877929688,76.16000366210938,75.36000061035156,76.12000274658203,75.98367309570312,2526100
2025-07-03,GEHC,76.18000030517578,76.52999877929688,75.69000244140625,76.06999969482422,75.93376159667969,1800500
2025-07-07,GEHC,75.61000061035156,76.48999786376953,74.37999725341797,74.61000061035156,74.47637939453125,3528300
2025-07-08,GEHC,74.66000366210938,76.68000030517578,74.5,75.19999694824219,75.0653076171875,3522500
2025-07-09,GEHC,75.8499984741211,76.11000061035156,74.87999725341797,75.51000213623047,75.37476348876953,2574300
2025-07-10,GEHC,75.51000213623047,77.31999969482422,75.12999725341797,76.5,76.36299133300781,2738500
2025-07-11,GEHC,75.66999816894531,75.86199951171875,74.94000244140625,75.12999725341797,74.99544525146484,1897900
2025-07-14,GEHC,74.80999755859375,74.875,73.87999725341797,74.44999694824219,74.31665802001953,2236700
2025-07-15,GEHC,74.79000091552734,74.93000030517578,73.66000366210938,74.38999938964844,74.25676727294922,4637500
2025-07-16,GEHC,74.44000244140625,76.20999908447266,74.19999694824219,75.44999694824219,75.31485748291016,6398500
2025-07-17,GEHC,75.29000091552734,76.58000183105469,74.80999755859375,76.23999786376953,76.10345458984375,3968000
2025-07-18,GEHC,76.83999633789062,76.8550033569336,75.44999694824219,75.95999908447266,75.82395935058594,3383600
2025-07-21,GEHC,75.72000122070312,75.9000015258789,74.09500122070312,74.16000366210938,74.02718353271484,3902800
2025-07-22,GEHC,74.16000366210938,76.77999877929688,74.11000061035156,76.48999786376953,76.3530044555664,4674300
2025-07-23,GEHC,77.5999984741211,77.80000305175781,76.69999694824219,77.25,77.11165618896484,2337000
2025-07-24,GEHC,77.0,77.8550033569336,76.31500244140625,76.7699966430664,76.63250732421875,2392500
2025-07-25,GEHC,76.76000213623047,77.83000183105469,75.97000122070312,77.61000061035156,77.50634002685547,3132700
2025-07-28,GEHC,77.37000274658203,78.7699966430664,76.98100280761719,77.73999786376953,77.63615417480469,3950900
2025-07-29,GEHC,78.20999908447266,78.69999694824219,77.44000244140625,77.72000122070312,77.61619567871094,4524000
2025-07-30,GEHC,73.3499984741211,73.92500305175781,70.31999969482422,71.63999938964844,71.54430389404297,12910000
2025-07-31,GEHC,72.33999633789062,73.01000213623047,71.11000061035156,71.31999969482422,71.2247314453125,6427700
2025-08-01,GEHC,70.38999938964844,70.9000015258789,69.08999633789062,69.8499984741211,69.75669860839844,5128400
2025-08-04,GEHC,70.41000366210938,70.9749984741211,69.91000366210938,70.63999938964844,70.54564666748047,3251600
2025-08-05,GEHC,70.98999786376953,71.54000091552734,70.51000213623047,70.73999786376953,70.6455078125,3726200
2025-08-06,GEHC,70.94000244140625,71.02999877929688,69.58000183105469,69.95999908447266,69.8665542602539,5171000
2025-08-07,GEHC,70.8499984741211,71.52999877929688,70.01000213623047,71.0999984741211,71.00502014160156,4233700
2025-08-08,GEHC,71.19999694824219,72.08499908447266,71.01000213623047,72.0,71.9038314819336,3025100
2025-08-11,GEHC,72.04000091552734,73.33999633789062,71.91999816894531,73.0,72.90249633789062,4130000
2025-08-12,GEHC,73.2300033569336,74.61000061035156,73.04900360107422,74.41000366210938,74.31061553955078,2338000
2025-08-13,GEHC,74.41000366210938,75.44000244140625,74.31500244140625,75.33000183105469,75.22938537597656,3067900
2025-08-14,GEHC,74.91999816894531,75.12000274658203,73.25,73.66000366210938,73.56161499023438,3122600
2025-08-15,GEHC,74.01000213623047,74.5199966430664,73.05999755859375,73.4000015258789,73.30196380615234,2926900
2025-08-18,GEHC,73.36000061035156,73.77999877929688,72.70999908447266,73.16999816894531,73.07227325439453,2292500
2025-08-19,GEHC,72.91999816894531,74.04499816894531,72.69999694824219,73.97000122070312,73.87120056152344,2949900
2025-08-20,GEHC,74.05000305175781,74.38999938964844,73.62000274658203,73.87000274658203,73.77133178710938,2156900
2025-08-21,GEHC,73.5,74.06400299072266,72.97000122070312,73.1500015258789,73.05229949951172,2575900
2025-08-22,GEHC,73.8499984741211,75.55500030517578,73.69499969482422,75.22000122070312,75.1195297241211,3666500
2025-08-25,GEHC,74.97000122070312,75.11000061035156,73.99800109863281,74.58999633789062,74.49036407470703,2022000
2025-08-26,GEHC,74.58000183105469,74.90899658203125,73.76000213623047,74.08999633789062,73.99103546142578,1845900
2025-08-27,GEHC,73.7699966430664,74.4800033569336,73.72000122070312,74.26000213623047,74.16081237792969,2113000
2025-08-28,GEHC,74.42500305175781,74.5,73.22000122070312,73.72000122070312,73.62153625488281,2511900
2025-08-29,GEHC,73.68000030517578,74.1500015258789,73.19999694824219,73.7300033569336,73.63152313232422,1983000
2025-09-02,GEHC,72.97000122070312,73.30999755859375,71.13999938964844,71.5999984741211,71.5043716430664,4045600
2025-09-03,GEHC,71.91500091552734,72.66000366210938,71.62999725341797,72.37999725341797,72.2833251953125,3882900
2025-09-04,GEHC,72.4800033569336,74.13999938964844,71.55999755859375,74.12000274658203,74.02099609375,2217100
2025-09-05,GEHC,74.25,75.75,74.20999908447266,75.7300033569336,75.62885284423828,3010700
2025-09-08,GEHC,76.13999938964844,78.43000030517578,74.98999786376953,78.16000366210938,78.05561065673828,6251200
2025-09-09,GEHC,77.94000244140625,78.88999938964844,77.41000366210938,78.70999908447266,78.60486602783203,3997900
2025-09-10,GEHC,78.70999908447266,79.69000244140625,75.6500015258789,75.98999786376953,75.88849639892578,4250400
2025-09-11,GEHC,75.94000244140625,78.4000015258789,75.63999938964844,77.95999908447266,77.85586547851562,4358000
2025-09-12,GEHC,77.47000122070312,77.63500213623047,76.37999725341797,76.44000244140625,76.33790588378906,3254100
2025-09-15,GEHC,76.58000183105469,78.23999786376953,76.5,77.76000213623047,77.65613555908203,3196700
2025-09-16,GEHC,78.31999969482422,78.5,77.30999755859375,77.4800033569336,77.37651824951172,3384400
2025-09-17,GEHC,77.5,78.68000030517578,76.11000061035156,76.62999725341797,76.52764129638672,2925300
2025-09-18,GEHC,76.98999786376953,77.05000305175781,73.75,74.0,73.90116119384766,3841300
2025-09-19,GEHC,74.45999908447266,75.54000091552734,74.38999938964844,74.91000366210938,74.80994415283203,6294100
2025-09-22,GEHC,74.61000061035156,75.06999969482422,73.7750015258789,74.7699966430664,74.67013549804688,3155900
2025-09-23,GEHC,74.62999725341797,75.44000244140625,74.47000122070312,74.5999984741211,74.50035858154297,3143100
2025-09-24,GEHC,74.70999908447266,75.04000091552734,73.66999816894531,73.9800033569336,73.88119506835938,2320500
2025-09-25,GEHC,72.9000015258789,72.9000015258789,69.78500366210938,71.5,71.40450286865234,5017100
2025-09-26,GEHC,72.2300033569336,72.98999786376953,71.72000122070312,72.45999908447266,72.36322021484375,2679100
2025-09-29,GEHC,73.0,73.6449966430664,72.44000244140625,73.08999633789062,72.99237060546875,2914600
2025-09-30,GEHC,72.80000305175781,75.2699966430664,72.70999908447266,75.0999984741211,74.99969482421875,4089700
2025-10-01,GEHC,74.95999908447266,76.5,74.20999908447266,75.51000213623047,75.40914154052734,3579400
2025-10-02,GEHC,75.0999984741211,76.8499984741211,74.61000061035156,76.81999969482422,76.71739196777344,2517100
2025-10-03,GEHC,77.16000366210938,77.94999694824219,76.43000030517578,76.55999755859375,76.45773315429688,2696300
2025-10-06,GEHC,76.66000366210938,76.69999694824219,75.87999725341797,76.41000366210938,76.30793762207031,1677100
2025-10-07,GEHC,75.12999725341797,75.48999786376953,74.19999694824219,74.48999786376953,74.39049530029297,2808300
2025-10-08,GEHC,74.43000030517578,75.18000030517578,73.80999755859375,75.12999725341797,75.02964782714844,2477900
2025-10-09,GEHC,74.87999725341797,75.28600311279297,73.79000091552734,74.22000122070312,74.12086486816406,1825200
2025-10-10,GEHC,74.01100158691406,74.54000091552734,70.02999877929688,71.01000213623047,70.91515350341797,7015400
2025-10-13,GEHC,72.0199966430664,72.83000183105469,71.69999694824219,71.83999633789062,71.7440414428711,2693700
2025-10-14,GEHC,71.16999816894531,73.0999984741211,70.9800033569336,72.33999633789062,72.24337005615234,2783600
2025-10-15,GEHC,72.88999938964844,73.94000244140625,72.26000213623047,73.22000122070312,73.12220001220703,3432900
2025-10-16,GEHC,73.88999938964844,74.23500061035156,72.75499725341797,73.37999725341797,73.281982421875,1766900
2025-10-17,GEHC,73.0,74.19999694824219,72.6500015258789,74.05000305175781,73.95108795166016,2049500
2025-10-20,GEHC,74.3499984741211,75.91300201416016,74.05999755859375,75.4800033569336,75.37918853759766,2050900
2025-10-21,GEHC,75.25,76.55000305175781,75.18000030517578,76.0999984741211,75.99835968017578,1644400
2025-10-22,GEHC,76.0199966430664,77.13999938964844,75.69999694824219,76.13999938964844,76.03829193115234,2547300
2025-10-23,GEHC,76.31999969482422,77.4000015258789,75.87999725341797,77.26000213623047,77.15680694580078,2235200
2025-10-24,GEHC,77.58000183105469,78.33000183105469,77.13999938964844,78.13999938964844,78.07099914550781,2600300
2025-10-27,GEHC,78.62000274658203,79.1500015258789,78.27999877929688,78.3499984741211,78.28080749511719,4093600
2025-10-28,GEHC,78.12000274658203,79.75,77.68000030517578,79.4000015258789,79.32987976074219,5877000
2025-10-29,GEHC,76.73999786376953,78.38500213623047,73.7300033569336,77.37999725341797,77.31166076660156,8765300
2025-10-30,GEHC,77.37999725341797,77.37999725341797,73.94999694824219,75.0,74.93376922607422,3474800
2025-10-31,GEHC,74.63999938964844,75.19000244140625,73.5199966430664,74.94999694824219,74.8838119506836,3275700
2025-11-03,GEHC,74.83000183105469,75.87000274658203,73.63800048828125,74.47000122070312,74.40424346923828,4442900
2025-11-04,GEHC,74.41000366210938,75.48999786376953,73.9000015258789,74.30000305175781,74.23439025878906,2489700
2025-11-05,GEHC,74.20999908447266,76.80999755859375,73.30999755859375,75.61000061035156,75.54322814941406,3732000
2025-11-06,GEHC,75.45999908447266,76.36000061035156,74.0199966430664,74.16999816894531,74.10449981689453,2554200
2025-11-07,GEHC,73.5999984741211,74.13999938964844,72.69499969482422,73.05000305175781,72.98548889160156,4401300
2025-11-10,GEHC,73.47000122070312,74.0,72.20999908447266,73.4800033569336,73.41511535644531,4400700
2025-11-11,GEHC,73.5,74.38999938964844,72.81999969482422,73.41000366210938,73.34517669677734,3672900
2025-11-12,GEHC,73.69999694824219,75.5,73.29000091552734,74.9800033569336,74.91378784179688,3034600
2025-11-13,GEHC,74.33999633789062,75.58999633789062,73.91999816894531,73.97000122070312,73.9046859741211,2708200
2025-11-14,GEHC,73.70999908447266,74.0250015258789,72.5,73.1500015258789,73.08540344238281,4407300
2025-11-17,GEHC,72.56999969482422,73.0,70.29000091552734,70.62999725341797,70.56761932373047,4806100
2025-11-18,GEHC,70.4800033569336,71.51000213623047,70.03500366210938,71.0199966430664,70.95728302001953,3371500
2025-11-19,GEHC,71.23999786376953,72.33999633789062,70.88999938964844,72.30999755859375,72.24613952636719,4218900
2025-11-20,GEHC,73.12999725341797,75.3499984741211,73.04000091552734,74.75,74.68399047851562,8322400
2025-11-21,GEHC,74.88999938964844,77.09500122070312,73.3499984741211,76.44999694824219,76.38249206542969,8388600
2025-11-24,GEHC,76.50499725341797,79.0199966430664,76.50499725341797,78.23999786376953,78.1708984375,7118800
2025-11-25,GEHC,78.23999786376953,81.94000244140625,78.1500015258789,79.95999908447266,79.88938903808594,5949700
2025-11-26,GEHC,80.06999969482422,81.2699966430664,79.70500183105469,80.62999725341797,80.55879211425781,3091600
2025-11-28,GEHC,80.6500015258789,80.69000244140625,79.62999725341797,79.98999786376953,79.91935729980469,1353300
2025-12-01,GEHC,79.3499984741211,80.29000091552734,79.0,79.23999786376953,79.1700210571289,2540800
2025-12-02,GEHC,79.72000122070312,80.7300033569336,79.3499984741211,80.22000122070312,80.14915466308594,2367800
2025-12-03,GEHC,80.20999908447266,84.11000061035156,80.0999984741211,83.58999633789062,83.51617431640625,5253900
2025-12-04,GEHC,82.93000030517578,83.69999694824219,81.55000305175781,82.5199966430664,82.44712829589844,3321100
2025-12-05,GEHC,82.91000366210938,85.55999755859375,82.54000091552734,85.45999908447266,85.38452911376953,4439300
2025-12-08,GEHC,85.4000015258789,85.88999938964844,82.4739990234375,83.08999633789062,83.01661682128906,4234100
2025-12-09,GEHC,83.13999938964844,83.63999938964844,82.69000244140625,83.02999877929688,82.95667266845703,2749300
2025-12-10,GEHC,82.67500305175781,84.87000274658203,82.51000213623047,84.47000122070312,84.39540100097656,2562000
2025-12-11,GEHC,84.47000122070312,86.19000244140625,84.13500213623047,86.05000305175781,85.97401428222656,3478800
2025-12-12,GEHC,86.0,86.0,83.55999755859375,83.95999908447266,83.88585662841797,2386900
2025-12-15,GEHC,84.80999755859375,85.05999755859375,83.61000061035156,84.44999694824219,84.37541961669922,3566100
2025-12-16,GEHC,84.44999694824219,84.5,81.73999786376953,82.25,82.1773681640625,3207400
2025-12-17,GEHC,82.19999694824219,83.55999755859375,82.11000061035156,82.37999725341797,82.3072509765625,3100800
2025-12-18,GEHC,82.80999755859375,83.4800033569336,82.23999786376953,82.5199966430664,82.44712829589844,2095100
2025-12-19,GEHC,82.99500274658203,83.63999938964844,82.30000305175781,82.88999938964844,82.81680297851562,6437600
2025-12-22,GEHC,83.4000015258789,84.18000030517578,83.05000305175781,83.94000244140625,83.86587524414062,2237700
2025-12-23,GEHC,83.80999755859375,84.01000213623047,83.16500091552734,83.31999969482422,83.24642181396484,2117000
2025-12-24,GEHC,83.43000030517578,83.83499908447266,83.0999984741211,83.38999938964844,83.31636047363281,807000
2025-12-26,GEHC,83.55000305175781,83.98500061035156,83.2699966430664,83.61000061035156,83.53616333007812,1462500
2025-12-29,GEHC,83.56999969482422,84.06999969482422,82.91999816894531,83.1500015258789,83.07656860351562,1383400
2025-12-30,GEHC,83.0,83.58999633789062,82.9000015258789,83.33000183105469,83.25641632080078,1510500
2025-12-31,GEHC,83.06999969482422,83.16999816894531,81.94000244140625,82.0199966430664,81.94757080078125,1578100
2026-01-02,GEHC,82.58000183105469,83.56999969482422,82.19999694824219,82.81999969482422,82.74686431884766,3433500
2026-01-05,GEHC,82.79000091552734,85.4800033569336,82.2300033569336,85.04000091552734,84.96490478515625,2857900
2026-01-06,GEHC,84.80000305175781,87.23500061035156,84.4800033569336,86.7300033569336,86.65341186523438,2512500
2026-01-07,GEHC,86.33000183105469,87.23999786376953,85.37999725341797,85.76000213623047,85.68426513671875,2450100
2026-01-08,GEHC,85.02999877929688,89.7699966430664,84.58999633789062,88.16000366210938,88.08214569091797,4219600
2026-01-09,GEHC,87.5999984741211,88.51499938964844,85.40499877929688,87.27999877929688,87.23755645751953,2991300
2026-01-12,GEHC,86.56999969482422,87.12000274658203,85.33999633789062,86.9000015258789,86.85774230957031,1965900
2026-01-13,GEHC,87.12000274658203,87.5999984741211,84.47000122070312,84.7699966430664,84.72877502441406,2709000
2026-01-14,GEHC,84.16000366210938,85.41000366210938,83.55999755859375,85.30000305175781,85.2585220336914,3776200
2026-01-15,GEHC,84.20999908447266,84.27999877929688,82.43000030517578,82.51000213623047,82.46987915039062,5188400
2026-01-16,GEHC,82.69000244140625,82.69999694824219,81.1500015258789,81.75,81.71025085449219,6127100
2026-01-20,GEHC,79.63999938964844,80.0,78.30999755859375,78.83000183105469,78.79167175292969,5702600
2026-01-21,GEHC,79.44999694824219,81.31999969482422,79.16999816894531,81.0999984741211,81.06056213378906,4418900
2026-01-22,GEHC,81.47000122070312,83.20999908447266,81.21499633789062,81.88999938964844,81.85018157958984,5526300
2026-01-23,GEHC,81.26000213623047,81.80999755859375,79.58000183105469,79.7699966430664,79.73120880126953,2340500
2026-01-26,GEHC,79.7699966430664,81.02999877929688,79.5199966430664,80.2699966430664,80.23096466064453,2915000
2026-01-27,GEHC,80.55999755859375,80.94999694824219,79.80999755859375,80.31999969482422,80.28094482421875,1969000
2026-01-28,GEHC,80.0,80.2300033569336,79.12999725341797,79.26000213623047,79.2214584350586,1985700
2026-01-29,GEHC,79.58999633789062,79.75,77.66999816894531,78.77999877929688,78.74169158935547,3697100
2026-01-30,GEHC,78.66000366210938,79.11100006103516,78.0,78.97000122070312,78.93160247802734,2724200
2026-02-02,GEHC,78.44999694824219,80.2300033569336,78.30000305175781,80.11000061035156,80.071044921875,3353200
2026-02-03,GEHC,79.62000274658203,80.83999633789062,78.2300033569336,78.77999877929688,78.74169158935547,4574200
2026-02-04,GEHC,79.70999908447266,85.54000091552734,79.06500244140625,82.62999725341797,82.5898208618164,7006500
2026-02-05,GEHC,82.31999969482422,83.9800033569336,81.79000091552734,82.30999755859375,82.26997375488281,3997700
2026-02-06,GEHC,82.4800033569336,83.5,80.45999908447266,80.6500015258789,80.61078643798828,3468900
2026-02-09,GEHC,80.00199890136719,80.5,78.58999633789062,79.08000183105469,79.04154968261719,3171000
2026-02-10,GEHC,79.41000366210938,80.58799743652344,79.12999725341797,79.22000122070312,79.18148040771484,3867500
2026-02-11,GEHC,78.93000030517578,79.49500274658203,78.30000305175781,79.19999694824219,79.16148376464844,3500200
2026-02-12,GEHC,79.61000061035156,79.83000183105469,76.66000366210938,78.6500015258789,78.61175537109375,3849900
2026-02-13,GEHC,78.6500015258789,82.08999633789062,78.47799682617188,80.33999633789062,80.30093383789062,5691900
2026-02-17,GEHC,80.16000366210938,82.6500015258789,80.05999755859375,81.61000061035156,81.57032012939453,3898800
2026-02-18,GEHC,81.62000274658203,83.18000030517578,80.88999938964844,82.94999694824219,82.90966033935547,2263300
2026-02-19,GEHC,82.54000091552734,83.08000183105469,81.69000244140625,83.01000213623047,82.96963500976562,2206800
2026-02-20,GEHC,82.80000305175781,87.12000274658203,82.29000091552734,84.2300033569336,84.18904876708984,5238900
2026-02-23,GEHC,83.91999816894531,84.70999908447266,82.58999633789062,83.86000061035156,83.81922149658203,2926500
2026-02-24,GEHC,83.86000061035156,85.16999816894531,83.5199966430664,84.05000305175781,84.0091323852539,2212500
2026-02-25,GEHC,84.0999984741211,84.95999908447266,83.13999938964844,84.02999877929688,83.9891357421875,2176700
2026-02-26,GEHC,84.19000244140625,84.76000213623047,82.875,83.91999816894531,83.87918853759766,2286000
2026-02-27,GEHC,83.22000122070312,84.68000030517578,82.5,84.2699966430664,84.22901916503906,3094000
2026-03-02,GEHC,82.93000030517578,82.93000030517578,79.56500244140625,80.16000366210938,80.12102508544922,3500800
2026-03-03,GEHC,78.29000091552734,79.19000244140625,77.29000091552734,78.12999725341797,78.09200286865234,4244300
2026-03-04,GEHC,78.5,79.22000122070312,77.77999877929688,79.0199966430664,78.98157501220703,2462100
2026-03-05,GEHC,78.08000183105469,78.36499786376953,75.55999755859375,77.11000061035156,77.07250213623047,3940400
2026-03-06,GEHC,75.72000122070312,76.27999877929688,74.19000244140625,74.2699966430664,74.23387908935547,2773200
2026-03-09,GEHC,73.3499984741211,75.9800033569336,72.30000305175781,75.62999725341797,75.59322357177734,2906100
2026-03-10,GEHC,75.13999938964844,75.5,71.72000122070312,72.7300033569336,72.69464111328125,4395500
2026-03-11,GEHC,72.56999969482422,73.19999694824219,71.91999816894531,72.6500015258789,72.61467742919922,2491100
2026-03-12,GEHC,71.69000244140625,72.1500015258789,69.19000244140625,70.33000183105469,70.29580688476562,4776100
2026-03-13,GEHC,70.98999786376953,71.12000274658203,70.16000366210938,70.7699966430664,70.73558807373047,4497400
2026-03-16,GEHC,71.87000274658203,72.56600189208984,71.33999633789062,72.16999816894531,72.13490295410156,3367300
2026-03-17,GEHC,72.72000122070312,73.88999938964844,72.02999877929688,72.33999633789062,72.30481719970703,3332100
2026-03-18,GEHC,71.5,72.08999633789062,70.17500305175781,70.25,70.2158432006836,4304700
2026-03-19,GEHC,69.44000244140625,71.02999877929688,69.375,70.37999725341797,70.34577178955078,4278500
2026-03-20,GEHC,69.87000274658203,70.55999755859375,69.0,69.6500015258789,69.61613464355469,5121600
2026-03-23,GEHC,71.91999816894531,72.4800033569336,70.83000183105469,71.6500015258789,71.61515808105469,3377400
2026-03-24,GEHC,70.87999725341797,71.8499984741211,70.66999816894531,70.95999908447266,70.92549133300781,6136900
2026-03-25,GEHC,72.12999725341797,73.08499908447266,71.83000183105469,72.19999694824219,72.16488647460938,3563200
2026-03-26,GEHC,71.76000213623047,73.50499725341797,71.36000061035156,71.54000091552734,71.50521087646484,4860900
2026-03-27,GEHC,71.08000183105469,71.25,69.1500015258789,69.2300033569336,69.19634246826172,3526000
2026-03-30,GEHC,69.99500274658203,70.45999908447266,68.44000244140625,68.7699966430664,68.73655700683594,3776900
2026-03-31,GEHC,69.9000015258789,71.38500213623047,68.72000122070312,71.18000030517578,71.1453857421875,3496500
2026-04-01,GEHC,71.0199966430664,72.13999938964844,71.0199966430664,71.9800033569336,71.94499969482422,3351200
2026-04-02,GEHC,70.38999938964844,72.29000091552734,69.80000305175781,70.3499984741211,70.3499984741211,2750700
2026-04-06,GEHC,70.3499984741211,70.87000274658203,69.84500122070312,70.4000015258789,70.4000015258789,2327000
2026-04-07,GEHC,70.4000015258789,70.80999755859375,68.94999694824219,69.7300033569336,69.7300033569336,3213300
2026-04-08,GEHC,72.81999969482422,74.12999725341797,72.0,73.75,73.75,4579700
2026-04-09,GEHC,72.73500061035156,73.20999908447266,71.2750015258789,72.91000366210938,72.91000366210938,3580400
2026-04-10,GEHC,73.41999816894531,73.69000244140625,72.58999633789062,73.18000030517578,73.18000030517578,2691600
2026-04-13,GEHC,72.62000274658203,73.95999908447266,72.05000305175781,73.83000183105469,73.83000183105469,2326400
2026-04-14,GEHC,74.08000183105469,75.08999633789062,73.88999938964844,74.66999816894531,74.66999816894531,2179300
2026-04-15,GEHC,74.62999725341797,75.08000183105469,73.44000244140625,73.51000213623047,73.51000213623047,3159100
2026-04-16,GEHC,73.5,74.30000305175781,72.8499984741211,73.19999694824219,73.19999694824219,2685900
2026-04-17,GEHC,75.04000091552734,75.94999694824219,74.36499786376953,74.66000366210938,74.66000366210938,3461400
2026-04-20,GEHC,74.02999877929688,75.18000030517578,73.86499786376953,74.1500015258789,74.1500015258789,2245900
2026-04-21,GEHC,74.42500305175781,74.63999938964844,72.08000183105469,72.26000213623047,72.26000213623047,2720700
2026-04-22,GEHC,72.86000061035156,72.86000061035156,70.91300201416016,71.37999725341797,71.37999725341797,3558100
2026-04-23,GEHC,70.98999786376953,71.43900299072266,69.2750015258789,69.88999938964844,69.88999938964844,3291600
2026-04-24,GEHC,69.47000122070312,69.58999633789062,68.5199966430664,68.83000183105469,68.83000183105469,3587200
