run_at,symbol,status,rows_added,last_date
2026-04-27T08:46:50,AAPL,updated,1586,2026-04-24
2026-04-27T08:46:50,ABNB,updated,1348,2026-04-24
2026-04-27T08:46:50,ADBE,updated,1586,2026-04-24
2026-04-27T08:46:50,ADI,updated,1586,2026-04-24
2026-04-27T08:46:50,ADP,updated,1586,2026-04-24
2026-04-27T08:46:50,ADSK,updated,1586,2026-04-24
2026-04-27T08:46:50,AEP,updated,1586,2026-04-24
2026-04-27T08:46:50,ALNY,updated,1586,2026-04-24
2026-04-27T08:46:50,AMAT,updated,1586,2026-04-24
2026-04-27T08:46:50,AMD,updated,1586,2026-04-24
2026-04-27T08:46:50,AMGN,updated,1586,2026-04-24
2026-04-27T08:46:50,AMZN,updated,1586,2026-04-24
2026-04-27T08:46:50,APP,updated,1586,2026-04-24
2026-04-27T08:46:50,ARM,updated,655,2026-04-24
2026-04-27T08:46:50,ASML,updated,1586,2026-04-24
2026-04-27T08:46:50,AVGO,updated,1586,2026-04-24
2026-04-27T08:46:50,AXON,updated,1586,2026-04-24
2026-04-27T08:46:50,BKNG,updated,1586,2026-04-24
2026-04-27T08:46:50,BKR,updated,1586,2026-04-24
2026-04-27T08:46:50,CCEP,updated,1586,2026-04-24
2026-04-27T08:46:50,CDNS,updated,1586,2026-04-24
2026-04-27T08:46:50,CEG,updated,1070,2026-04-24
2026-04-27T08:46:50,CHTR,updated,1586,2026-04-24
2026-04-27T08:46:50,CMCSA,updated,1586,2026-04-24
2026-04-27T08:46:50,COST,updated,1586,2026-04-24
2026-04-27T08:46:50,CPRT,updated,1586,2026-04-24
2026-04-27T08:46:50,CRWD,updated,1586,2026-04-24
2026-04-27T08:46:50,CSCO,updated,1586,2026-04-24
2026-04-27T08:46:50,CSGP,updated,1586,2026-04-24
2026-04-27T08:46:50,CSX,updated,1586,2026-04-24
2026-04-27T08:46:50,CTAS,updated,1586,2026-04-24
2026-04-27T08:46:50,CTSH,updated,1586,2026-04-24
2026-04-27T08:46:50,DASH,updated,1586,2026-04-24
2026-04-27T08:46:50,DDOG,updated,1586,2026-04-24
2026-04-27T08:46:50,DXCM,updated,1586,2026-04-24
2026-04-27T08:46:50,EA,updated,1586,2026-04-24
2026-04-27T08:46:50,EXC,updated,1586,2026-04-24
2026-04-27T08:46:50,FANG,updated,1586,2026-04-24
2026-04-27T08:46:50,FAST,updated,1586,2026-04-24
2026-04-27T08:46:50,FER,updated,1586,2026-04-24
2026-04-27T08:46:50,FTNT,updated,1586,2026-04-24
2026-04-27T08:46:50,GEHC,updated,841,2026-04-24
2026-04-27T08:46:50,GILD,updated,1586,2026-04-24
2026-04-27T08:46:50,GOOG,updated,1586,2026-04-24
2026-04-27T08:46:50,GOOGL,updated,1586,2026-04-24
2026-04-27T08:46:50,HON,updated,1586,2026-04-24
2026-04-27T08:46:50,IDXX,updated,1586,2026-04-24
2026-04-27T08:46:50,INSM,updated,1586,2026-04-24
2026-04-27T08:46:50,INTC,updated,1586,2026-04-24
2026-04-27T08:46:50,INTU,updated,1586,2026-04-24
2026-04-27T08:46:50,ISRG,updated,1586,2026-04-24
2026-04-27T08:46:50,KDP,updated,1586,2026-04-24
2026-04-27T08:46:50,KHC,updated,1586,2026-04-24
2026-04-27T08:46:50,KLAC,updated,1586,2026-04-24
2026-04-27T08:46:50,LIN,updated,1586,2026-04-24
2026-04-27T08:46:50,LRCX,updated,1586,2026-04-24
2026-04-27T08:46:50,MAR,updated,1586,2026-04-24
2026-04-27T08:46:50,MCHP,updated,1586,2026-04-24
2026-04-27T08:46:50,MDLZ,updated,1586,2026-04-24
2026-04-27T08:46:50,MELI,updated,1586,2026-04-24
2026-04-27T08:46:50,META,updated,1586,2026-04-24
2026-04-27T08:46:50,MNST,updated,1586,2026-04-24
2026-04-27T08:46:50,MPWR,updated,1586,2026-04-24
2026-04-27T08:46:50,MRVL,updated,1586,2026-04-24
2026-04-27T08:46:50,MSFT,updated,1586,2026-04-24
2026-04-27T08:46:50,MSTR,updated,1586,2026-04-24
2026-04-27T08:46:50,MU,updated,1586,2026-04-24
2026-04-27T08:46:50,NFLX,updated,1586,2026-04-24
2026-04-27T08:46:50,NVDA,updated,1586,2026-04-24
2026-04-27T08:46:50,NXPI,updated,1586,2026-04-24
2026-04-27T08:46:50,ODFL,updated,1586,2026-04-24
2026-04-27T08:46:50,ORLY,updated,1586,2026-04-24
2026-04-27T08:46:50,PANW,updated,1586,2026-04-24
2026-04-27T08:46:50,PAYX,updated,1586,2026-04-24
2026-04-27T08:46:50,PCAR,updated,1586,2026-04-24
2026-04-27T08:46:50,PDD,updated,1586,2026-04-24
2026-04-27T08:46:50,PEP,updated,1586,2026-04-24
2026-04-27T08:46:50,PLTR,updated,1398,2026-04-24
2026-04-27T08:46:50,PYPL,updated,1586,2026-04-24
2026-04-27T08:46:50,QCOM,updated,1586,2026-04-24
2026-04-27T08:46:50,REGN,updated,1586,2026-04-24
2026-04-27T08:46:50,ROP,updated,1586,2026-04-24
2026-04-27T08:46:50,ROST,updated,1586,2026-04-24
2026-04-27T08:46:50,SBUX,updated,1586,2026-04-24
2026-04-27T08:46:50,SHOP,updated,1586,2026-04-24
2026-04-27T08:46:50,SNDK,updated,300,2026-04-24
2026-04-27T08:46:50,SNPS,updated,1586,2026-04-24
2026-04-27T08:46:50,STX,updated,1586,2026-04-24
2026-04-27T08:46:50,TMUS,updated,1586,2026-04-24
2026-04-27T08:46:50,TRI,updated,1586,2026-04-24
2026-04-27T08:46:50,TSLA,updated,1586,2026-04-24
2026-04-27T08:46:50,TTWO,updated,1586,2026-04-24
2026-04-27T08:46:50,TXN,updated,1586,2026-04-24
2026-04-27T08:46:50,VRSK,updated,1586,2026-04-24
2026-04-27T08:46:50,VRTX,updated,1586,2026-04-24
2026-04-27T08:46:50,WBD,updated,1586,2026-04-24
2026-04-27T08:46:50,WDAY,updated,1586,2026-04-24
2026-04-27T08:46:50,WDC,updated,1586,2026-04-24
2026-04-27T08:46:50,WMT,updated,1586,2026-04-24
2026-04-27T08:46:50,XEL,updated,1586,2026-04-24
2026-04-27T08:46:50,ZS,updated,1586,2026-04-24
